ENO1	-0.356880290832553
SLC25A5	0.093584178381691
PLCG1	-1.47920274200168
RET	0.0642759698661509
RPSA	-0.504749431000522
ANK3	-0.0704634375929352
EPS8	-0.0873217215006133
PKP3	0.543652123932039
PKP3	0.321387690585266
KRT8	-0.302903419248863
ANXA2	0.243039917561657
ANKRD39	-0.300810765786848
LYN	0.431394506342081
LYN	0.0905657608234919
PKM	-0.194457091818394
ACTR3	-0.751963798426526
DSP	-0.175201352691013
SRSF3	-0.0146513837681711
GAB2	-0.405498377981557
WRNIP1	-0.170404025278489
NEK9	-0.71672302537421
DCBLD2	-0.269278205222824
SRC	-0.264835748935633
TNS1	0.373230609673961
DNM2	-0.32533788510097
WDR1	-0.710910531991347
TSPAN6	-0.342013029627629
TMEM192	-0.383393461830596
H1	0.472967015940376
CLTC	-0.132120274477873
MYH9	-0.528753964752182
GCHFR	-0.137412473810669
LAMTOR1	-0.0457517841713898
TNK2	-0.418874687574595
NCOA4	-0.245192160768733
NCOA4	-0.621239425559997
ACAT2	0.184117913262645
AK2	-0.32074646753144
IRS2	-0.356385526540372
EIF4B	0.217292713552453
IRS2	-0.279871975647
DCBLD2	0.301673272179394
RNF20	-0.351317490826593
KIRREL1	-0.109664615074313
TYK2	-0.149015349537016
GPRC5A	-0.268025276904838
PSMA6	0.2186427048835
HSPD1	-0.151257040088536
PFKL	-0.383551041783906
PLCG1	-0.671044923161525
PFN1	-0.344954937063946
GAB1	0.584938260308299
H4C1	0.468092101361584
PSMB5	-0.278384204232515
PSMB5	-0.402580361257153
SHB	0.499806373573584
SNX18	-0.242742226266064
PXN	-0.00794872789672395
S100A11	-0.0884228667498819
S100A11	0.260957605875248
FAM20B	-0.153244572576888
GRB2	-1.10773688964935
SRL	-2.53329306873256
FLNB	-0.394858118924514
PIK3C2A	-0.154403130484437
ANXA2	0.201768450699821
AFAP1L2	-0.0706478690875079
LSR	0.524891179653133
LDHA	-0.347627796078373
PIK3R1	-0.712280568094979
PIK3R2	-0.385066537437981
AP2B1	-0.218615070629138
CCDC88A	0.640439848727646
GLUD1	-0.519795064483947
CRK	-0.471988122871763
ARPC3	-0.465945949133974
SSBP1	-0.265713527132545
KRT8	-0.0747161049220482
RPS12	-0.681856561652275
PARD3	-1.02191596101222
SLC12A2	-0.268220124014614
RET	0.563602211045698
RET	-0.444216350361937
RET	0.83360534019731
RET	-0.351604877473908
RET	-0.229992771771579
KRT18	0.00252975095429762
DLG1	-0.822144616277868
RNF13	-0.222297305012107
CLASP2	0.580786957973597
KRT19	0.102167807417216
KRT19	0.0275175856571562
PRKCD	-0.761265731103577
ITGB4	0.390121682254466
ARHGEF5	0.558803798521947
PKM	-0.536374356089162
AGL	-0.52064291240413
PRAG1	0.21420717558952
SPTBN1	-0.235799348905603
ATP5F1A	-0.46022288129299
DOCK7	-0.246310292604506
TLN2	-0.222511440496484
ANKS1A	0.488196266261385
LYN	-0.382091054582429
PLCG1	-0.0445238203801943
BAIAP2L1	0.0370574523769705
LYN	0.111636692762415
RIN1	-0.617587266594632
SHC1	-1.73365435279267
PGK1	-0.20084693044232
DENND2B	0.4188964001256
CLTC	-0.122611872824459
PIK3C2B	-0.415442413091831
DDR1	0.283658854473173
MATR3	-0.227401756839128
PDCD6IP	-0.285063502885624
MYH1	-0.913912173890873
SHC1	-0.101561463989439
ADAM10	-0.145325783415808
FAIM	-0.175570075026898
ARPC3	-0.430381081509615
ELMO2	-0.730637092409591
JAK2	-0.588796595819219
ADAM9	0.189477008741047
DCBLD2	-0.244601932211839
PIK3R2	-1.41509583112918
PIK3R2	-0.877263181908116
SND1	-1.04243581882315
EEPD1	0.518863068881407
NHLRC2	-0.325233419904942
VIM	-0.753960151725484
APOBEC3F	-0.14283026636215
PIN4	-0.37540155852428
CTNND1	0.0603022083016425
PDCD6IP	-0.272388352277563
EPHB3	-0.653706248621602
EPHB2	-0.691522291260068
EPHB4	-0.113279787721014
NUDT21	-0.610887754846234
GSTP1	-0.254420891268398
PGAM1	-0.848090672825229
PGAM1	-0.863357834337419
SLC38A2	0.0234900401092861
SLC38A2	-0.415076209041865
VPS29	0.019033588076257
ORAI1	0.346173007057717
GAB1	-0.731657323891344
PKM	-0.197922587770442
CNNM3	0.432612492307916
ANXA1	0.541748386092272
SLC7A11	-0.0724391843428571
PTPN11	-0.375068629172722
BCR	-0.243875559883721
COPA	0.017833558537893
MAPK7	-0.416085041923747
MCM2	0.0441500159696674
PIK3C2B	0.0211021234766666
DDR1	0.155471906998325
ENO2	-0.805498478365087
CDCP1	0.113415339147037
TNS2	-0.0953305551555629
RPL13A	-1.19647164849265
PTBP1	-0.392881028180139
AXL	-0.201546515882502
PKP3	0.842600236191834
TJP2	1.07856415420469
POF1B	-0.420324163025488
EGFR	0.349553958719771
SRSF9	-0.183417991380183
EGFR	0.897933572911545
ELP3	-0.194241924573552
STAT1	0.195663997041973
GPRC5C	-0.227631940243283
DSP	-0.172633779812668
DDX6	-0.307932271677169
RNPS1	-0.272307228915235
EIF2S1	-0.308228319798794
HSPD1	-0.334531459792825
MDH2	-0.0306484658010704
PRPF8	-0.73191927405363
MAPK13	0.080609570593213
DSC2	-0.0784715865318961
DSC2	0.0253310951773654
DSC2	0.178348371159061
ATG101	-0.309016820918135
CCT8	-0.326247629860855
RASA1	-0.176877272896916
FRK	-0.397691477131507
RASSF1	-0.736989512492923
BCAR1	0.00424772940886295
ESYT1	0.0891939759705266
TJP2	0.278881075593779
ACTN1	-0.339073319905003
ILF3	-0.0966117426512363
MAPK14	0.205982413687744
JUP	-0.0685825317955868
PITPNA	-0.839784200769823
C11orf52	-0.481949511325284
CTNND1	0.472499304879695
CTNND1	0.760680969319591
BPGM	-0.365745704996423
ATP5PB	-0.29610395168677
SLC1A5	0.516127057393777
MAPK3	0.107322070785988
MAPK3	-1.79940751586968
PGM1	-0.738595503647111
GOT1	-0.19902758121583
TTN	-1.09889168573131
APRT	-0.424702258138012
YTHDC1	-0.359619804410109
MAGI1	-0.318338561132846
